Source,Target
Bartholomeus Van der Meren,00001599A
Jan Van Ponberghe,00001599A
Carel Van den Steen,00001599A
Antoon Van Schelle,00001599B
Abraham Gyoryns,00001599C
Jan Gyoryns,00001599C
Nicolaes Van Zeunen,00001599D
Fernand Bert,00001599D
Francois De Sainctsaule,00001599E
Denys Van Alsloot,00001599E
Philips Britseels,00001599F
Francois De Godts,00001599F
Nicolaes Van Rillaert,00001600A
Carel Lambrechts,00001600A
Hieronymus Van Orley,00001600A
Philips Matthys,00001600B
Jacques De Vries,00001600B
Christoffel Regybus,00001600C
Bartholomeus Van der Meren,00001600C
Willem Van Gent,00001600D
Carel Lambrechts,00001600D
Francois De Streu,00001600E
Peter Noveliers,00001600E
Daniel Ficquaert,00001600F
Jan Gotemans,00001600F
Joris Storm,00001600G
Carel Lambrechts,00001600G
Nicolaes Van Rillaert,1601
Carel Lambrechts,1601
Hieronymus Van Orley,1601
Jacques De Fayter,00001602A
Lenard Wauwermans,00001602A
Jan Van Bronckhorst,00001602A
Antoon Waelrant,00001602B
Gilbert Van Weenen,00001602B
Nicolaes Mertens,00001603A
Philips Van Bentem,00001603A
Cornelis De Bloyer,00001603A
Jan Baptist Grondone,00001603B
Gillis Claessens,00001603B
Hans Clunebris,00001603C
Bartholomeus Van der Meren,00001603C
Aert Bleter,00001604A
Adriaen Van Zinnick,00001604A
Adriaen Berckay,00001604B
Lenard Wauwermans,00001604B
Peter Van der Borcht,00001604C
Denys Van Alsloot,00001604C
Nicolaes Mertens,00001604D
Cornelis De Bloyer,00001604D
Philips Van Bentem,00001604D
Antoon Sammori,00001604E
Gillis Claessens,00001604E
Francois Tons,1605
Willem Van Worms,1605
Jan De Kemp,1605
Jacques De Fayter,1606
Nicolaes Van Rillaert,1606
Adriaen Van Zinnick,1606
Cornelis De Bloyer,1607
Jacques De Fayter,1607
Jan Mattheus,1607
Jan Van Botbergh,1608
Carel Van den Steen,1608
Jan Trippaert,1608
Jacques De Fayter,1609
Jan Gotemans,1609
Wouter Jacobs,1609
Willem Van Worms,00001610A
Antoon Van der Meren,00001610A
Hans Mennens,00001610A
Carel Herssel,00001610B
David Noveliers,00001610B
Willem De Moy,00001611A
Denys Van Alsloot,00001611A
Nicolaes Mertens,00001611B
Jan Van Botbergh,00001611B
Francois Van Schuddeput,00001611B
Jan Mattheus,1612
Jan De Kemp,1612
Augustyn Van der Venne,1612
Cornelis De Bloyer,1613
Jan Gotemans,1613
Carel Van den Steen,1613
Nicolaes Mertens,1614
Gaspar De Craeyer,1614
Jacques Regaets,1614
Nicolaes Mertens,1615
Willem Van Worms,1615
Gaspar De Craeyer,1615
Adriaen Van Zinnick,1616
Jan Trippaert,1616
Jan Bauwens,1616
Carel Van den Steen,1617
Jan Mattheus,1617
Maerten Heunis,1617
Wouter Jacobs,1618
Antoon Van der Meren,1618
Michiel De Bordeaux,1618
Nicolaes Mertens,1619
Augustyn Van der Venne,1619
Gillis Leyniers,1619
Jan Trippaert,1620
Jan Bauwens,1620
Gerard Van Hoochstadt,1620
Carel Van den Steen,1621
Jan Mattheus,1621
Willem Maheu,1621
Maerten Heunis,1623
Jan De Paege,1623
Gaspar Van Schoor,1623
Nicolaes Mertens,1624
Dominicus Seghers,1624
Gillis Leyniers,1624
Carel Van den Steen,1625
Maximiliaen Van der Elst,1625
Francois Van Obberghen,1625
Antoon Van Opstal,1626
Jan Van Rillaert,1626
Jan Mattheus,1626
Jan Vaillant,1628
Maerten Heunis,1628
Cornelis Van Bronckhorst,1628
Jan Vaillant,1629
Cornelis Van Bronckhorst,1629
Maerten Heunis,1629
Wouter Jacobs,1630
Gerard Van Hoochstadt,1630
Jan De Paege,1630
Jan Mattheus,1631
Jan Van Rillaert,1631
Jan Claerbodts,1631
Lucas De Kemp,1633
Antoon Sallaert,1633
Carel Van den Steen,1633
Jan Claerbodts,1636
Jan Bauwens,1636
Severyn Diertyts,1636
Cornelis Van Bronckhorst,1637
Gillis Leyniers,1637
Philips Van der Elst,1637
Maximiliaen Van der Elst,1638
Jan Vaillant,1638
Lucas De Kemp,1638
Antoon Van Opstal,1639
Peter Van der Borcht,1639
Carel Van den Steen,1639
Jan Claerbodts,1640
Gillis Van Blayenbergh,1640
Engel Van den Bosch,1640
Gerard Van Hoochstadt,1641
Peter Coppens,1641
Jan Bauwens,1641
Gerard Van Hoochstadt,1642
Peter Coppens,1642
Jan Bauwens,1642
Willem Van Graenenbroeck,1643
Severyn Diertyts,1643
Leo Van Heil,1643
Philips Van der Elst,1644
Jan Noveliers,1644
Jan Van Rillaert,1644
Philips Van der Elst,1645
Jan Noveliers,1645
Jan Van Rillaert,1645
Antoon Sallaert,1646
Jacques Nyts,1646
Antoon Van den Bossche,1646
Antoon Sallaert,1647
Jacques Nyts,1647
Antoon Van den Bossche,1647
Albert Fierens,00001648A
Peter [b] Van Gindertaelen,00001648A
Gillis Leyniers,00001648B
Daniel Van Heil,00001648B
Jacob Godsvriendt,00001648B
Jan Claerbodts,1649
Jan Van Velthoven,1649
Engel Van den Bosch,1649
Jan Noveliers,1650
Jan Schoreels,1650
Michiel Van Eeverenbroot,1650
Jan Noveliers,1651
Michiel Van Eeverenbroot,1651
Jan Schoreels,1651
Severyn Diertyts,00001652A
Cornelis Kerckjans,00001652A
Jan Jacobs,00001652A
Amatis Billaert,00001652B
Michiel Van Eeverenbroot,00001652B
Andries De Brauwer,00001653A
Willem Van Schoor,00001653A
Peter Hellinck,00001653B
Daniel Van Heil,00001653B
Hieronymus De Vadder,00001653C
Peter [b] Van Gindertaelen,00001653C
Gerard Meysens,00001653D
Jan Meysens,00001653D
Peter Meerts,00001653D
Lucas Viters,00001653E
Joos Van Craesbeeck,00001653E
Thomas Monnorino,00001653F
Charles Wautier,00001653F
Ignatius Van der Stock,00001653G
Louis De Vadder,00001653G
Louis Reysels,00001653H
Steven Stekeldoore,00001653H
Peter La Court,00001653I
Jan Baptist Sallaert,00001653I
Jan Denens,00001653J
Peter Meerts,00001653J
Louis Hernese Janvier,00001653K
Francisco Martini,00001653K
Jacob Rubens,00001653L
Peter Snayers,00001653L
Willem De Gyn,00001653M
Willem Van Schoor,00001653M
Antoon Stroobant,00001653N
Alexander Van Avont,00001653N
Stefano Gillis,00001653O
Antoon Van Opstal,00001653O
 Leyniers,00001653P
Jan Jacobs,00001653P
Jan Baptist Sallaert,00001653Q
Daniel Leyniers,00001653Q
Jan Van Rillaert,00001653Q
Hendrick Huysmans,00001653R
Jan Baptist Sallaert,00001653R
Daniel Van Heil,1654
Christoffel Goffin,1654
Jacob Godsvriendt,1654
Jacques Nyts,1655
Jacques Antoon De Meester,1655
Antoon Van den Bossche,1655
Jan Claerbodts,1656
Jacques Nyts,1656
Jacques Antoon De Meester,1656
Antoon Van den Bossche,1656
Jan Baptist Sallaert,1657
Jan Van Opstal,1657
Matthys Van den Bosch,1657
Jan Baptist Sallaert,1658
Jan Van Opstal,1658
Matthys Van den Bosch,1658
Peter [b] Van Gindertaelen,1659
Daniel Leyniers,1659
Carel De Swert,1659
Jan Arys,1660
Engel Van den Bosch,1660
Jan Claerbodts,1660
Cornelis Kerckjans,00001661A
Jan Cortois,00001661A
Hendrick Van Bronckhorst,00001661A
Francois Van Elewyck,00001661B
Peter Van der Borcht,00001661B
Coryn Haccadron,00001661D
Willem Piscador,00001661D
Cornelis Kerckjans,1662
Jan Cortois,1662
Hendrick Van Bronckhorst,1662
Gillis Van Tilborgh,00001663A
Jan Raes,00001663A
Matthys Van den Steen,00001663A
Peter Van der Maelen,00001663B
Jan [b] Jacobs,00001663B
Francois Volders,00001664A
Lucas Achtschellinck,00001664A
Francois Le Pies,00001664B
Gillis Van Tilborgh,00001664B
Simon Polkasier,00001664C
Melchior Sallaert,00001665A
Francois Ysenbaut,00001665A
Jan Gillis,00001665A
Jan Godtsvriendt,00001665B
Jan Ardyn,1666
Peter Van den Winckel,00001667A
Jan Cortois,00001667A
Hendrick Van Bronckhorst,00001667A
Willem De Gyn,00001667B
Jan Cortois,1668
Jan [b] Raes,1668
Hendrick Van Bronckhorst,1668
Peter Van den Winckel,1668
Daniel Vaillant,1669
Artus De Kemp,1669
Willem Piscador,1669
Christoffel Goffin,00001670A
Jan [b] Raes,00001670A
Jan Gillis,00001670A
Francois Coppens,00001670B
Judocus De Ridder,00001670B
Hendrick Van den Steen,00001670C
Bartholomeus Cortois,00001670C
Antoon Van Noye,00001670D
Willem Piscador,00001670D
Jacob Carlier,00001670E
Jan Gillis,00001670E
Artus De Kemp,00001670F
Jan Baptist Huygens,00001670F
Jan Baptist De Champaigne,00001670G
Christoffel Goffin,00001671A
Jan [b] Raes,00001671A
Jan Gillis,00001671A
Hendrick Van Bronckhorst,00001671A
Hendrick Libert,00001671B
Francois Ysenbaut,00001671B
Johannes Baptist De Backer,00001671C
Peter Jan Bout,00001671D
Melchior Sallaert,1672
Jan [b] Raes,1672
Michiel Van Bronckhorst,1672
Carel De Swert,00001673A
Peter Cortois,00001673A
Peter Van den Winckel,00001673A
Maerten De la Court,00001673B
Peter Seghers,00001673C
Jan Van Avont,00001673C
Peter Herrebos,00001673D
David Teniers,00001675A
Gelaude Daure Cour,00001675A
Carel De Swert,00001675B
Peter Van den Winckel,00001675B
Peter Cortois,00001675B
Jan [b] Raes,1676
Peter Hellinck,1676
Francois Coppens,1676
Peter Hellinck,00001677A
Jan [b] Raes,00001677A
Francois Coppens,00001677A
Cornelis Coppens,00001677B
Francois Coppens,00001677B
Francois Coppens,00001677B
Jacob Nys,00001677C
Reynold Cortkens,00001677C
Peter De Paepe,00001678A
Francois Ysenbaut,00001678A
Peter Van Orley,00001678B
Michiel Van Bronckhorst,00001678B
Francois Ysenbaut,00001678B
Peter Hellinck,00001679A
Francois [b] Coppens,00001679A
Peter Cortois,00001679A
Peter De Donderberghen,00001679B
Matthys Van den Bosch,00001679B
Matthys Van den Bosch,00001679B
Jan Francois Ysenbaut,00001679C
Peter Pepersack,00001679D
Hendrick Van Bronckhorst,00001679D
Jan [b] Raes,00001680A
Peter Hellinck,00001680A
Francois [b] Coppens,00001680A
Gerard Antoon Van Reykel,00001680B
Francois Thielen,00001680C
Antoon Goosens,00001680D
Jan Schoreels,00001680D
Jan Schoreels,00001680D
Francois Berbiers,00001680E
Michiel Coolemans,00001680E
Peter Pepersack,00001680F
Hendrick Van Bronckhorst,00001680F
Hendrick Van Bronckhorst,00001680F
Reynier Vrientschap,00001680G
Maerten De Kerck,00001680G
Michiel Lefebure,00001680H
Jan Odeyn,00001680H
Jan Baptist De Weerdt,00001680I
Judocus Van Dormael,00001680I
Jan Baptist De Mediena,00001681A
Hieronymus Galle,00001681B
Jacob Huysmans,00001681C
Willem Piscador,00001681D
Willem Van Rillaert,00001681D
Erasmus Crock,00001681D
Judocus Van Dormael,00001682A
Jan Baptist Crick,00001682A
Adriaen Francois Baudewyns,00001682B
Francois Ysenbaut,00001682B
Peter De Backer,00001682B
Christiaen Crocx,00001683B
Erasmus Crock,00001683C
Theodoor Van Heil,00001683C
Jan Baptist Timmermans,00001683C
Antoon Krick,00001683D
Artus De Kemp,00001683D
Laurys Van Rossum,00001683D
Leo Van Kerckhove,00001684A
Jan Baptist Van Heil,00001684A
Dromsens Smail,00001684B
Peter Lambillot,00001684C
Erasmus Crock,00001684D
Jan Baptist Timmermans,00001684D
Theodoor Van Heil,00001684D
Andries Van der Plancken,00001685A
Carolus Van Baeckegom,00001685B
Michiel Allaert,00001685C
Jan [b] Raes,00001685C
Christiaen Crocx,00001685C
Andries Van der Plancken,00001686A
Francois Ysenbaut,00001686A
Laurys Van Rossum,00001686A
Lieven Illewardus Van Achter,00001686B
Jacob Van der Heyden,00001686B
Gillis Wauters,00001686C
Charles Wautier,00001686C
Antoon De Vorster,00001686D
Peter Leermans,00001686D
 Cotina,00001686E
Maerten De la Court,00001686E
 Van der Borcht,00001686F
Lambert De Hondt,00001686F
Christiaen Crocx,00001687A
Lucas Achtschellinck,00001687A
Judocus Van Dormael,00001687A
Carel De Swert,00001687B
Judocus Van Overstaeten,00001687B
Carel De Swert,00001687B
Jacob De Rock,00001688A
Erasmus Crock,00001688A
Erasmus Crock,00001688A
Antoon De Veuster,00001688B
Peter Leermans,00001688B
Adriaen Frankien,00001688C
Peter Herrebos,00001688C
Adriaen Thielemans,00001688D
Peter Lambillot,00001688D
Jan [b] Raes,00001688E
Peter Van Orley,00001688E
Erasmus Crock,00001688E
Laurys Casier,00001688F
Carolus Van Baeckegom,00001688F
Ferdinand Colyns,00001689A
Carel Faeghe,00001689B
Jan Baptist Meskens,00001689B
Francois De Coster,00001689C
Francois Reps,00001689C
Lucas Achtschellinck,00001689D
[anonymous] ,00001689D
Francois Ysenbaut,00001689E
Joris Ringheler,00001689E
Thomas Pins,00001689E
Jan Timmermans,00001689F
Willem Asselman,00001689G
Hieronymus Ringheler,00001689G
Jan Baptist Timmermans,1690
Francois Reps,1690
Egidius Jan Schoreels,1690
Francois Ysenbaut,00001691A
Carolus Van Baeckegom,00001691A
Hieronymus Ringheler,00001691A
Dionysus Van Waeyenbergh,00001691B
Francois Berbiers,00001691C
[NN] Willemont,00001691D
Johannes Pletinckx,00001692A
Jan [b] Raes,00001692B
Raymandus Ringheler,00001692B
Matthys Schoevaert,00001692B
Jan [b] Raes,1693
Raymandus Ringheler,1693
Matthys Schoevaert,1693
Quireyn Van Nuvel,00001694A
Francois Ysenbaut,00001694A
Hieronymus Ringheler,00001694A
Hendrick Cortois,00001694B
Laurys Casier,00001694C
Carel Van Geel,00001694D
Peter Joseph Le Fils,00001694E
Jacob Van der Heyden,00001694F
[anonymous] ,00001694F
Jan Vaele,00001694G
Victor Janssens,00001694G
Hieronymus Ringheler,00001695A
Quireyn Van Nuvel,00001695A
Jan Baptist Maeseler,00001695A
Francois Ysenbaut,00001695A
Hubert Cosyn,00001695B
Jan Baptist Maeseler,00001695C
Jan Baptist Crick,00001695D
Reynier Ringheler,00001695E
Antoon Van Waeyenbergh,00001695F
Hieronymus Breughel,00001695G
Dionysus Van Waeyenbergh,00001695H
Egidius Waeyenborch,00001695H
Johannes Joseph Rottenburch,00001695I
Ferdinand Colyns,00001695I
Matthys Schoevaert,00001696A
Bartholomeus Jacobus Van der Hecht,00001696A
Hendrick Cortois,00001696A
Willem Blommaert,00001696B
Peter Van Orley,00001696B
Adriaen De Caron,00001696C
Francois Rinke,00001696D
Gaspar Van Turnhout,00001696E
Philips Mille,00001696F
Adriaen De Bie,00001696G
Ignatius De Bie,00001696H
Michiel Van Bronckhorst,00001696I
Francois Tilborgh,00001696J
Quireyn Van Nuvel,1697
Jan Baptist Crick,1697
Francois Berbiers,1697
Jan Van den Bock,00001698B
Hendrick Van Brouckhorst,00001698C
Florentin Serhuyghens,00001698D
Carel De Swert,00001698D
Carel De Swert,00001698D
Jan Van den Bosch,00001698E
Michiel Coolemans,00001698E
Hendrick Van Brouckhorst,00001698F
Peter Biddigir,00001698F
Jan Vaele,00001698G
Victor Janssens,00001698G
Bernard Van Han,00001698H
Francois De Bargas,00001698I
Thomas Pins,00001698I
Jan Baptist Noldens,00001698I
Augustyn Coppens,00001698J
Peter Bettens,00001698K
Theobald Michau,00001698L
Peter La Court,00001698M
Peter Le Bron,00001698N
Francois Van Bremt,00001698O
Francois Boelie,00001698P
 Roemart,00001698Q
Lieven Illewardus Van Achter,00001698R
Jan Foarge,00001698S
Hendrick Van Wel,00001698T
Jan Van Daele,00001698T
Peter Jacobs,00001698U
Carolus Van Baeckegom,00001698U
Francois Berbiers,00001699A
Jan Baptist Crick,00001699A
Victor Janssens,00001699A
Francois De Nef,00001699B
Carel Judocus Raes,00001699C
Michiel Van Cutsem,00001699D
Paulus Breughel,00001699E
Jacob Van der Bought,00001699F
Antoon Wenceslas Raymon,00001699G
Jacob Happrons,00001699H
Hendrick Van den Houten,00001699I
Ignatius De Hondt,00001699J
Theobald Michau,00001699K
Lucas Storck,00001699L
Adriaen De Caron,00001699L
Judocus Groenins,00001699M
Francois Tilborgh,00001699M
Hutoun Wermert,00001699N
Ferdinand Colyns,00001699N
Gaspar De Clerck,00001699O
 Backer,00001699O
Jan Van Daele,00001700A
Jan Baptist Maeseler,00001700A
Hendrick Van Brouckhorst,00001700A
Gillis Bouvin,00001700B
Jacob Van der Heyden,00001700C
Francois Van Schoor,00001700D
Andries Van der Elst,00001700E
Francois Jacqmin,00001700F
Jan Baptist Morels,00001700G
Jan Van der Heyden,00001700H
Peter Van Orley,00001700H
Jan Van Daele,00001701A
Jan Baptist Maeseler,00001701A
Hendrick Van Brouckhorst,00001701A
Adam Van Divoer,00001701B
David De Coninck,00001701C
Jan Carel Van Dynen,00001701D
 Van der Cappen,00001701E
Peter Janssens,00001701F
Lucas Stock,00001701G
Judocus Lamberto,00001701G
Francois De Schyn,00001701H
Michiel Coolemans,00001701H
Carel De Wit,00001701I
Michiel Van Cutsem,00001701I
 Hermans,00001701J
Jan Baptist Van den Broeck,00001701J
 Snaghels,00001701K
Ferdinand Colyns,00001701K
Matthys Coint,00001701L
Erasmus Crock,00001701L
Ludovicus Schoreels,00001702A
Francois De Bargas,00001702A
Philips Mille,00001702A
Hendrick Heretibaudt,00001702A
Willem Ringheler,00001702B
 Crick,00001702C
Herman Pilemans,00001702D
Joos Verhasselt,00001702E
Francois Quebout,00001702F
[NN] Van der Marcken,00001702G
Elisabeth Celdrin,00001702H
Catharina Van Stichel,00001702H
Michiel De Leeuw,00001702I
Ludovicus Schoreels,00001702I
Joseph Hellebosch,00001702J
Bartholomeus Jacobus Van der Hecht,00001702J
Francois De Bargas,00001703A
Philips Mille,00001703A
Ludovicus Schoreels,00001703A
Albert De Backer,00001703B
Antoon Barbiers,00001703C
[NN] Reysbracht,00001703D
Adriaen Pauwels,00001703E
Peter Van Orley,00001703E
Carel Judocus Raes,00001704A
Christiaen Crocx,00001704A
Hendrick Van den Houten,00001704A
Gerard Bauwens,00001704D
Adriaen De Caron,00001704D
Carel Judocus Raes,00001705A
Christiaen Crocx,00001705A
Hendrick Van den Houten,00001705A
Carel Jacobs,00001705B
Simon De Heucht,00001705C
Carel Judocus Raes,00001705C
Jan Van der Belen,00001705D
Michiel Van Cutsem,00001705D
[NN] Verheul,00001705E
Joseph Laboureur,00001705F
Hendrick Van den Houten,00001706A
Carel Judocus Raes,00001706A
Christiaen Crocx,00001706A
Johannes Der Coor,00001706B
Jacques Moreau,00001706C
Daniel Louis Planchon,00001706D
Joos Schutyser,11600
Jacques Van Rome,11600
Joos Steenarst,11602
Willem Van Worms,11602
Jan Van den Molen,11681
Willem Piscador,11681
Jan Baptist Gordyn,41688
Americus De Vreese,61602
Antoon Van Schelle,61602
Joos Rintvelt,61609
Adriaen Van Zinnick,61609
Joris Arys,71615
Jacques Van Worms,71615
Gaspar Van den Bemde,71654
Jan Volsom,101664
Andries Van den Hoecke,101690
Thomas Pins,101690
Dornaert Ringheler,111607
Wolfaert Wiedemans,01011639A
Everard Rurinckx,1021611
Peter Noveliers,1021611
Philips De Backer,1021614
Philips De Backer,1021614
Francois Tons,1021614
Hendrick De Bontridder,1031616
Nicolaes Mertens,1031616
Jan Gillis,01031651A
Cornelis Gillis,01031651A
Peter Gillis,01031651B
Cornelis Gillis,01031651B
Francois Coppens,01031651C
Engel Van den Bosch,01031651C
Laurys De Wemer,01031651D
Gerard Van Hoochstadt,01031651D
Erasmus Crock,01031651E
Lenard Nagels,01031651E
Willem Lambillot,1031657
Jacques Van den Porten,1031664
Michiel De Prins,1031664
Jan Baptist Bonnecroy,1031665
Jan Schoreels,1041649
Jan Raes,1041664
Francisco Brockin,01051650A
Gerard Van Hoochstadt,01051650A
Jan Vranckx,01051650B
Lambert De Prins,01051650B
Peter Hals,01061613A
Jan Van Velthoven,01061613A
Antoon Van den Bossche,01061613B
Cornelis Gillis,01061613B
Jan De Raet,1061617
Jan De Raet,1061617
Jacques Roddaert,1061617
Gillis Van Auwerkerck,1061676
Willem Van der Elst,1071621
David Ringheler,1071621
Jan Claerbodts,1071631
Cornelis Van Empel,1071643
Jacques Artois,1071643
David Sollay,1081622
Jan Van Velthoven,1081622
Francois Ceneville,01081637A
Jan Meysens,01081637A
Joos Van den Tempel,01081637B
Jacob De Backer,01081637B
Johan Baptist Bersier,1081647
Jacob De Backer,1081647
Lambert Van der Biest,1091627
Gerard Van Hoochstadt,1091627
Jan Cortvrindt,1091662
Jan Cortvrindt,1091662
Carel Alexander Van Geel,1091662
Jan Francois Coppens,1091678
Brixius Van der Elst,1101609
Jan Collaert,1101609
Hans Van den Eynde,1101611
Willem Van Diest,1101615
Hendrick De Vries,1101615
Peter De Maylder,1101666
Jan [b] Raes,1101666
Cornelis Gillis,1101669
Carolus Van Baeckegom,1101676
Thomas Pins,1101676
Jan [b] Raes,1101680
Jan Van den Bemde,1101680
Jan [b] Raes,1101680
Jan Baptist Maeseler,1101681
Francois Ysenbaut,1101681
Jan Timmermans,1111674
Hendrick Van Bronckhorst,1111674
Joris Ringheler,2011663
