Source,Target
Jan De Prins,2011663
Peter Van Beckberghe,2051628
Jan Van Beckberghe,2051628
Christoffel Merlin,02051647A
Peter De Veuster,02051647A
Christoffel Goffin,02051647B
Lambert De Hondt,2051682
Jacob Van Waeyenbergh,2051682
Jacob Van Grimberghen,2061625
Jacob Van Grimberghen,2061625
Adriaen Van Zinnick,2061625
Gillis Donckerwolck,2061662
Lucas Achtschellinck,2061676
Simon Bijean,2061676
Jan Marines,2061690
Louis Van Schoor,2071677
Carel Lottemberg,2071677
Rombout De Morge,2071686
Michiel Coolemans,2071686
Philips Van der Vriesen,2081612
Godfried Rogaerts,2081612
Victor Janssens,2091675
Lanceloot Volders,2091675
Hieronymus Ringheler,2101689
Egidius Basavechia,2111693
Peter Soetemans,03021629A
Lanceloot Lefebure,03021629A
Herman Bruyens,03021629B
Francois Van Froonhoven,3031657
Philips Mille,3031675
Francois Ysenbaut,3031675
Jacob De Vries,3041607
Jacques Artois,3051634
Jan Mertens,3051634
Jacques Artois,3051634
Joos Hermans,3051675
Peter De Rauw,3051675
Christoffel Pauwens,3061617
Bernard Dierdone,3061617
Jan De Smedt,3071629
Leo Van Heil,3071629
Francois De Bacquelerot,3071641
Jan De Paege,3071641
Jan Van Daele,3071645
Richard Van Orley,3071645
Leo Van Heul,03071690A
Hendrick Heretibaudt,03071690B
Jacob Van der Heyden,03071690C
 Horick,03071690C
Michiel De Haese,3091610
Melchior Sallaert,3101631
Melchior Sallaert,3101631
Antoon Sallaert,3101631
Jan Marssche,3101651
Jan Baptist Van Heil,3101651
Adam Francois Van der Meulen,3101661
Thomas Pins,3101661
Engel Godtsvriendt,3101663
Gaspar De Craeyer,03111607A
Gaspar De Craeyer,03111607A
Joris Storm,03111607B
Jan Van Velthoven,3111610
[son of] Maerten De Vos,3111610
Hans Clement,3111611
Jan Mutet,3111614
Bernard Dierdone,3111614
Carel Philips Spierinckx,3111622
Willem Marquaet,03111643A
Wolfaert Wiedemans,03111643A
Jannes Van der Put,03111643B
Steven Stekeldoore,03111643B
Jan Kelders,3111666
Steven Stekeldoore,3111666
Jan Goddyn,3111668
Willem Lenaerts,3111668
Floris Van Bossuyt,4011612
Francois De Backer,4011612
Severyn Diertyts,4011624
Severyn Diertyts,4011624
Joris Donckerwolck,4011624
Jan Baptist De Carrion,4011647
Philips Van der Elst,4011647
Philips De Vadder,4021613
Quinten Symons,04021614A
Quinten Symons,04021614A
Peter Noveliers,04021614A
Carel Herssel,04021614B
Carel Herssel,04021614B
David Noveliers,04021614B
Jacob Verberghen,04021614C
Jacob Verberghen,04021614C
Gillis Claessens,04021614C
Jan Noveliers,04021614D
Jan Noveliers,04021614D
Peter Noveliers,04021614D
Hans Besoete,04021614E
Hans Besoete,04021614E
Jan Baptist Grondone,04021614E
Salomon Noveliers,04021614F
Peter Noveliers,04021614F
Gaspar Picron,4021624
Gaspar De Craeyer,4021624
Jan Waelens,04021631A
Peter Van der Borcht,04021631A
Jacques Domingo,04021631B
Francois Mossens,04021631B
Richard Van Orley,4031638
Francois Van Volxem,4041609
Gillis Claessens,4041609
Bernard Van Rampelbergh,4051614
Michiel De Haese,4051614
Peter Doms,4051623
Jan Bouillon,4051623
Johan Remy Christoffel,4051628
Willem Van Yperseel,4051628
Gelaude Fige,4051650
Antoon Sallaert,4051650
Jan Caffmeyer,4051667
Michiel Coolemans,4051667
Nicolaes Van den Schilde,04051681A
Peter Hendrickx,04051681B
Lucas Achtschellinck,04051681B
Johannes Francois Le Fils,4051682
Jan De Vos,4061616
Jan De Vos,4061616
David Noveliers,4061616
Jan Baptist Piscador,4061620
Alexander Bert,4061620
Michiel Van Grouchom,4071661
Gaspar Van Noye,4081693
Peter Van Orley,4081693
Lieven Van den Bosch,4091614
Jan De Kemp,4091614
Johannes Keelpachter,4091624
[widow of] Roeland Heussewiel,4091624
Jan Carel Van Bremt,4101663
Jan Carel Van Bremt,4101663
George Van Lemt,4111603
Hans Vooremans,4111603
Joos Van den Winckel,4111631
Joris Ringheler,4111669
Peter De Rauw,4111669
Peter De Rauw,4111669
Willem Van Graenenbroeck,4121610
Vincent Le Reimenants,4121610
Willem Van Graenenbroeck,4121610
Francois Van der Plas,5011619
Jan Baptist Maes,5011676
Hendrick Van den Steen,5011676
Jan [b] Raes,5011676
Joseph Laboureur,5011691
Jacob Van der Heyden,5011691
Hans Van Asbrock,5021608
Hans Van Asbrock,5021608
Antoon Steps,05021629A
Peter Coppens,05021629A
Abraham Sdrooghen,05021629B
Jan Van Waelant,05021629B
Louis Catalyn,05021629C
Jacques Faydherbe,05021629C
Arnold Van Overstraeten,5021630
Peter Busset,5021630
Jan Lenaerts,5021653
Joos Van Craesbeeck,5021653
Daniel Vaillant,05031651A
Gerard Van Hoochstadt,05031651A
Jan Vaillant,05031651A
Jan Baptist Claessens,05031651B
Gillis Claessens,05031651B
Joos Van den Bossche,05031651C
Engel Van den Bosch,05031651C
Carel Van den Steen,05031651D
Carel Van den Steen,05031651D
Louis De Vleeshouwer,05031651E
Daniel Van Heil,05031651E
Adam Francois Van der Meulen,05031651F
Peter Snayers,05031651F
Adam Francois Van der Meulen,05031651F
Joos Van Craesbeeck,05031651G
Joos Van Craesbeeck,05031651G
Joos Baptist Willeman,5041606
Philips Machobeus,5041606
Claude Rosel,05041619A
Michiel Van Werckhoven,05041619A
Germeyn Somers,05041619B
Gerard Van Hoochstadt,05041619B
Jan Baptist De Coninck,5041623
Servaes Coels,5041623
Maximiliaen Van der Elst,5051620
Maximiliaen Van der Elst,5051620
Joris Donckerwolck,5051620
Andries Broeckmans,5051678
Thomas Pins,5051678
Bastiaen Van Assche,5061620
Elias Geeraerts,5061620
Peter Cempen,5061626
Lucas De Kemp,5061626
Jacob Van den Dries,5061640
Jan Van Daele,5061640
Thomas Cortinck,5061652
Antoon Van Opstal,5061652
Jan Van der Bruggen,5061662
Gillis Van Tilborgh,5061662
Peter De Clerck,5071621
Jan Van Velthoven,5071621
Jan Geeraerts,05071640A
Elias Geeraerts,05071640A
Francois Raventarie,05071640B
Jan Van Bronckhorst,05071640B
Leo Van Heil,05081627A
Leo Van Heil,05081627A
Daniel Van Heil,05081627B
Leo Van Heil,05081627B
Abraham Van Avont,05081648A
Nicolaes Artois,05081648A
Adriaen Van den Broeck,05081648B
Gaspar De Craeyer,05081648B
Adriaen Goerries,05091616A
Jan Bauwens,05091616A
Raphael Van Arssen,05091616B
Jan Trippaert,05091616B
Willem Geeraerts,5101611
Jan Bauwens,5101611
Hans Goddaert,5111602
Francois Tons,5111602
Erasmus Lysmont,05111620A
Severyn De Kegel,05111620A
Otto Van Veen,05111620B
Huybrecht Van Waeyenbergh,5111673
Vincent Leers,6011607
Nicolaes Bertreyn,06011640A
Nicolaes Bertreyn,06011640A
David Noveliers,06011640A
Jan Van Daele,06011640B
Jan Van Daele,06011640B
Jacques Faydherbe,06011640B
Jacques Van Worms,06021610A
Willem Van Worms,06021610A
Hendrick Rota,06021610B
Michiel Geeraerts,06021610B
Francois Thierlinckx,6021663
Lanceloot Volders,6021663
Francois Van der Borcht,6041620
Lenard Wauwermans,6041620
Gerard Snellinckx,06051603A
Cornelis Gillis,06051603B
Jacques Roddaert,06051603B
Nicolaes Crick,6051616
Carel De Kemp,6051616
Hendrick Kegelaer,6051622
Jan Mattheus,6051622
Carel Ignatius Van Eefbergh,6051662
Peter [b] Van Gindertaelen,6051662
Michiel Benoot,6061606
Jan Van Bronckhorst,6061606
Severyn De Kegel,06061613A
Lenard Wauwermans,06061613A
Huybrecht De Vadder,06061613B
Philips De Vadder,06061613B
Francois De Clerck,6061619
Jan De Moralis,6061619
Willem Van Wede,6061623
Nicolaes Van den Hecke,6061623
Willem Van Wede,6061623
Ambrosius ,06071661A
Charles Wautier,06071661A
Peter Capuyns,06071661B
Peter Meerts,06071661B
Jacques Nyts,6081631
Antoon Van Opstal,6081631
Gaspar Levens,6101612
Jan Baptist Grondone,6101612
Jan Baptist De Wolf,6101621
Hans Van den Eynde,6101621
Romeyn Sanglier,6111624
Otto Van Veen,6111624
Gaspar Van Anderhaeghen,6111653
Jan Jacobs,6111653
Jan Meysens,7021629
Antoon Van Opstal,7021629
Michiel Bauwens,7031680
Nicolaes Letaer,7041638
Alexander Vermeulen,7051626
Godfried Allaert,7051626
Nicolaes Yperseel,07051640A
Wolfaert Wiedemans,07051640A
Johan Bourguignon,07051640B
Jan Ringheler,07051640B
Francois Ysenbaut,7051675
Philips Reyniers,7051675
Nicolaes Geraes,7061607
Francois Van Dipeldal,7061607
Jacques Van Severpel,7061613
Fernand Bert,7061613
Robert Maltum,7061640
Philips Van der Elst,7061640
Gillis Sandes,7061661
Wolfaert Wiedemans,7061661
Cornelis Jacobs,7071631
Wouter Jacobs,7071631
Francois Morren,7071646
Lucas De Kemp,7071646
Baptist Eghets,07081613A
Hendrick De Vries,07081613A
Jan Doms,07081613B
Michiel Hardies,07081613B
Nicolaes Van Yperseel,7081614
Willem Van Worms,7081614
Francois Mossens,7081618
Francois Mossens,7081618
Jan Trippaert,7081618
Jan Moenne,7081627
Adam Ditman,7081627
Jan Hubert,07101610A
Joris Storm,07101610A
Francois Van den Couter,07101610B
Wouter Janssens,07101610B
Hendrick Lierinck,7101664
Jan [b] Raes,7101664
Jan Baptist Torel,7111639
Leo Van Heil,7111639
Joris Vylant,07121613A
Jan Gotemans,07121613A
Willem Van den Eynde,07121613B
Michiel Geeraerts,07121613B
Jacob Bosdonck,07121647A
Joos De Neck,07121647B
Lucas De Kemp,07121647B
Jan Van Rillaert,8011614
Nicolaes Van Rillaert,8011614
Peter Hellinck,8011657
Daniel Van Heil,8011657
Jan Baptist Gillis,8011672
Jan De Haese,8021634
Antoon Van Opstal,8021634
Roeland Van der Schaemp,8031641
Jan Odeyn,8031641
Jacques Triccot,8031673
Jan Van den Bosch,8031673
Lanceloot Volders,8041650
Peter [b] Van Gindertaelen,8041650
Ludovicus Schoreels,8041672
Peter Coppens,8051603
Hieronymus Van Orley,8051603
Bernard Dierdone,08051607A
Jan Van der Vinne,08051607A
Francois Laureys,08051607B
Michiel De Bordeaux,08051607B
Jan Baptist Timmermans,8051672
Thomas Verhasselt,8051681
Carel De Swert,8051681
Augustyn De Boeck,08061606A
Michiel De Bordeaux,08061606A
Michiel Hardies,08061606B
Jacob Hanebal,08061606B
Peter Laseer,8061617
Augustyn De Boeck,8061617
Jan Ordas,8061618
Nicolaes Tassaert,8061618
Jan Odeyn,08071639A
Jacques Du Fay,08071639A
Michiel De Sainneville,08071639B
Jan Meysens,08071639B
Michiel De Sainneville,08071639B
Simon Lemmens,08071639C
Jan Meysens,08071639C
Francois Van Froonhoven,08071640A
Lenard Wauwermans,08071640A
Jacques Loots,08071640B
Nicolaes Schinckels,08071640B
Philips Ernest Pelgrin,08071640C
Jacques Faydherbe,08071640C
Francois Dervau,08071640D
Nicolaes Bertreyn,08071640D
Francois Le Grand,08071643A
Jan De Paege,08071643A
Jean Le Corbisier,08071643B
Jacob Van Grimberghen,08071643B
Lucas Achtschellinck,8071661
Andries Peter Du Bael,8071661
Jan Marines,8071665
Gillis Van Tilborgh,8071665
Augustyn Van der Keersen,8071679
Francois Van den Bemde,8071679
Passchier Luppens,8081606
Philips Van Bentem,8081606
Reynier Meganck,8081618
Godfried Rogaerts,8081618
Peter Busset,8081624
Peter Busset,8081624
Peter Noveliers,8081624
Francois De Bargas,8101692
Peter Eyckens,8101705
Joos De Neck,8121639
Lucas De Kemp,8121639
Francois Schoevaert,8121704
Paulus Van den Bossche,9011672
Lucas Waeykarts,9021623
Lucas Waeykarts,9021623
Francois Verbelen,9021623
Jacques Antoon De Meester,9031627
Lanceloot Lefebure,9031627
Nicolaes Schinckels,9031630
Philips Van der Elst,9031630
Francois Van Niverseel,09031653A
Alexander Van Avont,09031653B
Peter Van Gindertaelen,9041627
David Noveliers,9041627
Olivier De Coene,9051677
Jan De Raet,9061612
Jacques Roddaert,9061612
Jan Meetens,9061631
Angelus De Clerck,9061631
Gelaude Munier,09061636A
Jan Van Velthoven,09061636A
Jan Goriels,09061636B
Engel Van den Bosch,09061636B
Maerten Coeruchant,09061636C
Carel Van den Steen,09061636C
Jan Gillissone,09061636D
Cornelis Van Bronckhorst,09061636D
Denys Le Moen,9061705
Gaerele Van Bonter,9071609
Jacques De Fayter,9071609
Jan Van Daele,9071621
Jacques Faydherbe,9071621
Gillis Van Waeyenbergh,09071643A
Peter De Backer,09071643B
Louis De Peuter,9081607
Louis Van den Pleyne,9081607
Gratiaen De Meester,9091609
Jacob De Vries,9091609
Hieronymus Fluffens,9091615
Jan Van Aelst,09091619A
Jacob De Vries,09091619A
Maerten Van der Venne,09091619B
Maerten Van der Venne,09091619B
Jan De Duyts,09091619B
Nicolaes Van Bogarden,9101615
Dirick Janssens,9101615
David Noveliers,9111610
Peter Noveliers,9111610
Jan De Roy,9111628
Hieronymus Fluffens,9111628
Francois De Roota,9111629
Godfried Allaert,9111629
Jacob Marchant,09111692A
Peter Van Orley,09111692A
Peter De Vulder,09111692B
Peter Lambillot,09111692B
Nicolaes Sibrecht,9121614
Peter Noveliers,9121614
Michiel Benoot,09121614A
Michiel Benoot,09121614A
Jan Van Bronckhorst,09121614A
Jan Welcher,09121614B
Philips Britseels,09121614B
Theodoor Manteau,9121639
Peter Busset,9121639
Hans Monckernet,10011605
Maximiliaen De Groete,10011605
Jan Fremont,10011614
Jan Fremont,10011614
Hendrick De Vries,10011614
Jacques Artois,10011625
Jan Mertens,10011625
Jacob Van Seulper,10011626
Jacob Van Seulper,10011626
Fernand Bert,10011626
Jacques De Clerck,10011634A
Hendrick De Clerck,10011634A
Lenard Nagels,10011634B
Gelaude Cannaut,10011661
Ignatius Van der Stock,10011661
Cornelis Gillis,10021608
Jacques Roddaert,10021608
Adriaen Rombouts,10021653
Joos Van Craesbeeck,10021653
Ignatius De Backer,10021663
Jan Baptist Van Heil,10021663
Augustyn De Joncker,10021682
Laurys Van Rossum,10021682
Augustyn Requerant,10031603
Michiel De Bordeaux,10031603
Carel De Kemp,10031608A
Lucas De Kemp,10031608A
Matthys Le Roy,10031608B
Jacques Van der Laemen,10031616
Hendrick Leuvens,10031616
Jacques Van der Laemen,10031616
Albert De Ruyt,10031627
Melchior De la Marche,10031627
Antoon Leson,10031637
Michiel Benoot,10031637
Laurys Van Rossum,10031674
Jacob Van der Heyden,10031679
Adriaen Baudewyns,10031694
Adriaen Francois Baudewyns,10031694
Johannes Baptist Van Diest,10041694
Michiel De Bordeaux,10051612
Pierre Eusache,10051612
Balthasar Leshayeer,10051638
Godfried Allaert,10051638
Philips De Craen,10051639
Hieronymus Fluffens,10051639
Philips Van der Baeren,10051640
Maria De Waeyer,10051640
Jan De Sanghere,10051645A
Jacob De Backer,10051645A
Jan Van Vollesom,10051645B
Peter Van der Plas,10051645B
Hans Mennens,10061601
Wouter Jacobs,10061603
Jacques Tefeurs,10061609A
Hans De Smedt,10061609B
Jan Van Berlaghe,10061609B
Hans Van Kelegem,10061609C
Cornelis Gillis,10061609C
Ambrosius Van der Venne,10061637
Carel Lottemberg,10061676A
Willem Van Schoor,10061676A
Carolus Van Baeckegom,10061676B
Thomas Pins,10061676B
Jan Noveliers,10071605
Peter Noveliers,10071605
Eduaert Brom,10071607
Hans Van Overstraeten,10071611
Hendrick De Clerck,10071611
Jan Happaert,10071640
Jacques Faydherbe,10071640
Antoon Van den Hecke,10071649
Peter Snayers,10071649
Gillis Bossuyt,10071662
Antoon Van den Bossche,10071662
Denys Chounre,10071671
Carel De Swert,10071671
Bartholomeus Cortois,10071679
Gerard Van Serpenbergh,10081617
Francois De Godts,10081617
Philips Pickaert,10081636
Philips Britseels,10081636
Cornelis De Pooter,10081653
Jan Jacobs,10081653
Jacob De Bruyn,10081681
Matthys Schers,10101607
Michiel De Noye,10101607
Adam Ditman,10101609
Hendrick De Vries,10101609
Cornelis Kerckjans,10101627
Cornelis Kerckjans,10101627
Jacob Hanebal,10101627
Joos Dirckx,10101653
Nicolaes Artois,10101653
Johannes Maes,10111665
Hendrick Van Bronckhorst,10111665
Francois Reydams,10111666A
Jan Arys,10111666A
Michiel Coolemans,10111666B
Nicolaes Van den Schilde,10111668
Matthys Van den Bosch,10111668
Jan Van Gindertaelen,10111682
Huybrecht Van Waeyenbergh,10111682
Adriaen Francois Baudewyns,10111682
Jan De Potter,10121614
Jan Mattheus,10121614
Jan Battelier,10121618
Philips Britseels,10121618
Peter Schuyle,10121626
Willem Van Liefde,10121630
Francois Matthysens,10121630
Jan Baptist Herquiau,11011634
Jan De Vos,11011634
Philips Reps,11011694
Francois Reps,11011694
Philips Reps,11011694
Charles De Croy,11021647
Gaspar De Craeyer,11021647
Louis Van Schoor,11021678
Judocus Lamberto,11021680
Jacob De Peuter,11031645
Cornelis Kerckjans,11031645
Antoon Van Berenbroeck,11041623
Antoon Van Berenbroeck,11041623
Lanceloot Lefebure,11041623
Hendrick Van den Steen,11041669
Louis De Vleeshouwer,11061643
Daniel Van Heil,11061643
Simon Hardies,11081609
Jan Bouillon,11081609
Antoon Van der Meren,11091599A
Bartholomeus Van der Meren,11091599A
Hans Van Bentem,11091599B
Philips Van Bentem,11091599B
Jan Mertens,11091599C
Nicolaes Mertens,11091599C
Gaspar Boerchhet,11091606
Michiel Hardies,11091606
Ambrosius Van der Wienrien,11101602
Michiel De Bordeaux,11101602
Willem Van Beyeren,11101640
Jacques Van Worms,11101640
Daniel De Beet,11101661A
Peter Symons,11101661B
Willem Lesterbos,11111640A
Willem Lesterbos,11111640A
Peter Van der Vecken,11111640A
Nicolaes Artois,11111640B
Jacques Artois,11111640B
Nicolaes Michels,11111666
Erasmus Crock,11111666
Jan Van Cottem,11121640
Lucas De Kemp,11121640
Francois De Backer,12011605
Peter Van Conincxloo,12011605
Francois De Backer,12011605
Jacques Regaets,12011610
Joos Van Dooren,12011631
Geleyn Van Dooren,12011631
Leo Van Heil,12011631
Jan Van der Borcht,12011641
Severyn De Kegel,12011641
Peter Beser,12031616
Peter Noveliers,12031616
Francois De Gruyter,12031620
David Noveliers,12031620
Francois De Gruyter,12031620
Maerten Lambillot,12031641A
Maerten Lambillot,12031641A
Peter Francois Carega,12031641B
Antoon Van Opstal,12031641B
Peter Van Gindertaelen,12031641C
Jacques Faydherbe,12031641C
Willem Lauwers,12031641D
Maximiliaen Van der Elst,12031641D
Jan Baptist Piscador,12031641E
Alexander Bert,12031641E
Jacques Wauters,12031651
Antoon Van Beveren,12031651
Egidius Jan Schoreels,12031690
Willem Niemans,12041663
Erasmus Crock,12041663
Willem Van Beyeren,12051610
Jacques Van Worms,12051610
Lucas Van der Straeten,12051640
Everard Rurinckx,12051640
Gillis Van der Nieuwerstadt,12051660
Peter [b] Van Gindertaelen,12051660
Jan Baptist Van Geel,12051669A
Philips Van Dapels,12051669B
Jan Van den Bosch,12051672
Jan Claerbodts,12061608A
Jan Mattheus,12061608A
Philips De Backer,12061608B
Francois Tons,12061608B
Jan Arys,12061631
Jacques Van Worms,12061631
Cornelis Van den Dries,12061643A
Jan Geeraerts,12061643A
Jan Claessens,12061643B
Louis De Vadder,12061643B
Willem Moreau,12061643C
Peter Coppens,12061643C
Daniel Leyniers,12061645A
Nicolaes De Smedt,12061645B
Peter Van der Plas,12061645B
Carel Alexander Van Geel,12061645C
Jan Van Velthoven,12061645C
Salomon Noveliers,12061645D
David Noveliers,12061645D
Jacques Antoon De Meester,12061645E
Alexander Levens,12071608
Peter Noveliers,12071608
Jan Gerard Du Chateau,12071640
Jan Meysens,12071640
Jan Caffmeyer,12071676
Jacob Van Haettem,12071683
Lucas Achtschellinck,12071683
Nicolaes Pletinckx,12071686
Jan Van Daele,12071686
Dirick Caussens,12081609
Jacques Roddaert,12081609
Cornelis Floris,12081620
Cornelis Floris,12081620
Cornelis Floris,12081620
Cesar Hermans,12081653A
Willem Van Schoor,12081653A
Peter Van Waetom,12081653B
Jacques Artois,12081653B
Peter Philips Kavelleer,12081653C
Godfried Allaert,12081653C
Philips Boellon,12081653D
Peter De Backer,12081653D
Jan Bousou,12081661A
Jan Raes,12081661A
Jan Peneuner,12081661B
Bartholomeus Philipsens,12081661B
Willem Commys,12081661C
Wolfaert Wiedemans,12081661C
Victor Janssens,12081689
Jan Laurys De Brye,12091629
Angelus De Clerck,12091629
Gillis Penninckx,12091640
Lenard Wauwermans,12091640
Sennyn Van Eyck,12101603
Denys Van Alsloot,12101603
Michiel Peres,12101613A
Jacques Regaets,12101613A
Carel Montien,12101613B
Servaes Coels,12101613B
Joos De Vriendt,12101613C
Lucas Claessens,12101613C
