Source,Target
Pierre Tassot,12101620
Lanceloot Lefebure,12101620
Jacob Mememans,12101623
Lenard Wauwermans,12101623
Gillis Bouvin,12101689
Jan Schoreels,12101689
Michiel De Noye,12111605
Philips Van Bentem,12111605
Jan De Roy,12111620
Jan De Roy,12111620
Servaes Coels,12111620
Jan De Prie,12121612
David Ringheler,12121612
Willem Lauwers,13011630
Maximiliaen Van der Elst,13011630
Francois Coppens,13011639A
Engel Van den Bosch,13011639A
Antoon Van der Keersen,13011639B
Peter Van Capenborcht,13011639B
Cornelis Huysmans,13011675
Peter De Winter,13011693
Erasmus Crock,13011693
Jan Verbelen,13021603
Francois Verbelen,13021603
Godfried Allaert,13021610
Antoon Van der Meren,13021610
Carel Van der Gucht,13021617A
Jan De Paege,13021617A
Louis Cousin,13021617B
Gillis Claessens,13021617B
Pangras Beeneken,13021618
Peter Coppens,13021618
Willem Klaret,13021651
Jacob De Backer,13021651
Peter Van Orley,13021661A
Willem Piscador,13021661B
Lucas Waeykarts,13031608
Francois Verbelen,13031608
Lanceloot Lefebure,13041609
Gillis Van Blayenbergh,13051633
Lanceloot Lefebure,13051633
Gillis Van Blayenbergh,13051633
Francois Morren,13051643
Daniel Van Schoor,13051643
Philips Schalie,13051650
Peter Schalie,13051650
Jacques Van Overstraeten,13061608
Willem Van Worms,13061608
Augustyn Van der Venne,13061609
Antoon Symons,13061643A
Jan Bauwens,13061643A
Peter Nys,13061643B
Peter Van Gindertaelen,13061643B
Daniel De la Fontaine,13071632
Jan Van Velthoven,13071632
Jacob Godsvriendt,13071634
Willem Van den Eynde,13071634
Jacob Godsvriendt,13071634
Laurys Van Andris,13071682
Cornelis Gillis,13071682
Thomas Van Greuls,13071682A
 De Vocht,13071682B
Peter ,13071686
Adriaen Francois Baudewyns,13071686
Hans Van den Eynde,13081608A
Antoon Van der Meren,13081608A
Fernand Van den Velde,13081608B
Jan Baptist Grondone,13081608B
Jan Van der Vliet,13081635A
Philips Van der Elst,13081635A
Antoon Fransman,13081635B
Antoon Van Beveren,13081635B
Louis Van den Pleyne,13101604
Nicolaes Van Nevele,13101604
Florentin Collineau,13101611
Philips Britseels,13101611
Jacques Artois,13101662
Cornelis Van Empel,13101662
Cornelis Van Empel,13101662
Jacques Wauters,13111646A
Antoon Van Beveren,13111646A
Jacob Coremans,13111646B
Peter Meerts,13111646B
Cornelis Goosens,13111646C
Antoon Van Opstal,13111646C
Jan Cortois,13111660A
Francois Raes,13111660A
Jan Raes,13111660B
Francois Pauwels,13111660B
Eduaert Sanderlin,13111660C
Peter Snayers,13111660C
Jacques Baptist Blocheau,13111660D
Francois Ysenbaut,13111660D
Bernard De Wevere,13121611
Willem Van Graenenbroeck,13121611
Gillis Van Waeyenbergh,13121634A
Lucas De Kemp,13121634A
Jan De Post,13121634B
Jacob Van Grimberghen,13121634B
Lanceloot Jacobs,14011604
Fernand Bert,14011604
Maximiliaen Van der Elst,14011612
Joris Donckerwolck,14011612
Gaspar Van Vellhen,14011617
Jacques Roddaert,14011617
Michiel De Sainneville,14011636
Jan Meysens,14011636
Jacob Huysmans,14011693
Bartholomeus Dandelot,14021617
Antoon Sallaert,14021617
Jan Baptist Fabri,14031646
Jacques Artois,14031646
Charles Wautier,14031651
Vincent Muchet,14041605
Gillis Claessens,14041605
Antoon Sallaert,14041606A
Michiel De Bordeaux,14041606A
Wouter Janssens,14041606B
Raphael Coxie,14041606B
Lenard Verbruggen,14041620A
Joris Storm,14041620A
Lenard Verbruggen,14041620A
Peter Marckan,14041620B
Theodoor Sony,14041620B
Theodoor Sony,14041620C
Jan De Sony,14041620C
Theodoor Sony,14041620C
Jacques Francquart,14041620C
Jan Van Aelst,14041632A
Johannes Medard Van der Meren,14041632B
Maximiliaen Van der Elst,14041632B
Antoon Sapien,14041633A
Joos Van den Winckel,14041633A
Jan Uytenhoeven,14041633B
Lucas De Kemp,14041633B
Jan De Molder,14051643
Jan Odeyn,14051643
Simon Francois Baudewyns,14061644
[widow of] Croeystens,14061644
Joos Mossens,14061679
Maerten De Kerck,14071676
Jan Gillet,14081653
Jan Van Opstal,14081653
Charles Wautier,14081664
Francois Volsom,14081664
Gabriel Van den Eynde,14101608
Philips Britseels,14101608
Severyn Diertyts,14101615
Joris Donckerwolck,14101615
Jacob Godsvriendt,14101625A
Willem Van den Eynde,14101625A
Jan Daret,14101625B
Antoon Van Opstal,14101625B
Hans Goddaert,14111609
Jan Marco,14111610
Hendrick De Vries,14111610
Jan Van der Sanden,14111632A
Peter Coppens,14111632A
Charles Daret,14111632B
Gerard Van Hoochstadt,14111632B
Jan Ballais,14111644
Peter Van der Borcht,14111644
Michiel De Haese,14121601
Lenard Wauwermans,14121601
Willem Van Immerseel,15011616
Hendrick De Vries,15011616
Peter Van der Borcht,15011625
Peter Van der Borcht,15011625
Denys Van Alsloot,15011625
Francois Van Niverseel,15011644
Jan Baptist Van Heil,15011644
Carel Nore,15011650A
Boudewyn Bedet,15011650B
Francois Coppens,15011650C
Francisco Martini,15011650D
Nicolaes Van Herp,15021607A
Francois Tons,15021607A
Balthasar Bolion,15021607B
Cornelis De Bloyer,15021607B
Jan Marco,15021608
Hendrick De Vries,15021608
Wouter Janssens,15021610
Cornelis Gillis,15021642
Cornelis Gillis,15021642
Judocus Van Dormael,15021663
Jan Cortois,15021663
Michiel Fortuyn,15021667
Michiel Fortuyn,15021667
Johannes De Loes,15021667
Jan Baptist Tel,15021682A
Charles Wautier,15021682A
Peter Van der Belen,15021682B
Charles Wautier,15021682B
Hendrick Cortois,15021682C
Bartholomeus Cortois,15021682C
Jan Van Lyven,15031610
Cornelis Kerckjans,15031614A
Jacob Hanebal,15031614A
Peter Hendrickx,15031614B
Hendrick De Vries,15031614B
Jacques Foucquier,15031616
Jacques Foucquier,15031616
Artus Van Laecken,15031616
Peter Francois Carega,15031630
Antoon Van Opstal,15031630
Francois Reps,15031682
Hans Doms,15051613
Peter Van Potteloy,15051613
Peter Van Assche,15051618
Jan Baptist Grondone,15051618
Jan De Roy,15051628A
Louis De Vadder,15051628B
Louis Cousin,15051663
Tobias Schoonemans,15051663
Nicolaes Van Geel,15051677
Maerten Lambillot,15061618
Peter Adriaensen,15061644
Nicolaes Schinckels,15061644
Maerten Laerelinckel,15061649
Jan Wauters,15061649
Jan De Potter,15071632
Jacques Loots,15071641
Willem Lauwers,15071641
Francisco Martini,15071642
Gerard Van Hoochstadt,15071642
Antoon Daems,15071652
Carel Alexander Van Geel,15071652
Francois Reurbis,15071666
Artus De Kemp,15071666
Gaerue De Hey,15081627
Peter Bert,15081627
Peter Van der Meulen,15081653A
Adam Francois Van der Meulen,15081653A
Philips Reyniers,15081653B
Matthys Van den Steen,15081653B
Jan De Roy,15091610
Servaes Coels,15091610
Maerten Van der Venne,15091650
Maerten Van der Venne,15091650
Jan Baptist Noldens,15091667
Carel De Swert,15091667
Hans Van der Gucht,15101605
Jacques Roddaert,15101605
Pierre Eusache,15101610
Michiel De Bordeaux,15101610
Jan Claerbodts,15101615
Lanceloot Lefebure,15101615
Lanceloot Jacobs,15101619
Lanceloot Jacobs,15101619
Fernand Bert,15101619
Jan Vriendt,15101624
Jacques De Prins,15101624
Hans Besoete,15111605
Jan Baptist Grondone,15111605
Jan De Paege,15111613A
Jan De Paege,15111613A
Carel Van den Steen,15111613B
Carel Van den Steen,15111613B
Nicolaes Caussens,15111613C
Gillis Claessens,15111613C
Gillis Claessens,15111644
Philips Van der Elst,15111644
Lambert De Hondt,15111678
Jacques Faydherbe,15121601
Gillis Claessens,15121601
Jan Bouillon,15121606
Carsilis Faebiri,15121607
Jan Mertens,15121607
Americus De Vreese,15121613
Americus De Vreese,15121613
Antoon Van Schelle,15121613
Antoon Sallaert,15121632
Robert Dandelot,15121632
Francois Eyckens,15121666
Willem Van den Eynde,16011620
Willem Van den Eynde,16011620
Michiel Geeraerts,16011620
Peter Juwet,16011632
Jan De Vos,16011632
Michiel Coxie,16011636
Antoon Van Opstal,16011636
Willem Van Schoor,16011644A
Francois Mossens,16011644B
Francois Mossens,16011644B
Philips Vermeulen,16021613
Antoon Van der Meren,16021613
Daniel Ficquaert,16021615
Daniel Ficquaert,16021615
Jan Gotemans,16021615
Michiel Raes,16021668
Jan [b] Raes,16021668
Fernand De Baulx,16031620A
Fernand De Baulx,16031620A
Toussaint De Viennoen,16031620A
Abraham Van der Schriecke,16031620B
Abraham Van der Schriecke,16031620B
Baptist Gilgodt,16031620B
Antoon Boot,16041622
Michiel Geeraerts,16051609
Adam Geeraerts,16051609
Herman Lesterbos,16051612
Dominicus Seghers,16051612
Peter Heldenwiele,16051627
Nicolaes Caussens,16051627
Willem Van der Elst,16061626
Willem Van der Elst,16061626
David Ringheler,16061626
Peter Snayers,16061628
Peter Snayers,16061628
Sebastiaen Vranckx,16061628
Hendrick Carel Van Daele,16061675
Erasmus Crock,16061677
Floris Van Coudenbergh,16061677
Judocus Du Prenne,16061684
Jacob Van der Heyden,16061684
Theobald Michau,16061686
Lucas Achtschellinck,16061686
Christoffel Van Conincxloo,16061694
Nicolaes Pletinckx,16061694
Nicolaes Marius,16071605
Antoon Van der Meren,16071605
Johan Hermans,16071626A
Peter Bert,16071626A
Cesar Portiers,16071626B
Francois Mossens,16071626B
Francois Van den Bemde,16071677
Jan Baptist Van Boechout,16071686
Jan Baptist Van Heil,16071686
Jan Trippaert,16081600A
Alonso Samora,16081600B
Peter Meerynen,16081613
Peter Coppens,16081613
Peter Boerie,16081624
Jan De Moralis,16081624
Jan De Reyf,16081676
Lanceloot Volders,16081676
Huybrecht Corsyns,16081681
Philips Reyniers,16081681
Matthys Van Helmont,16091674A
Lucas Achtschellinck,16091674B
Peter Bedet,16091674B
Thomas De Clerck,16101614
Jan Mertens,16101614
Theodoor De le Roist,16101615A
Michiel Van Werckhoven,16101615A
Michiel Van Werckhoven,16101615B
Francois Van Obberghen,16101623A
Francois Van Obberghen,16101623A
Lenard Wauwermans,16101623A
Rombout Van Avont,16101623B
Rombout Van Avont,16101623B
Goiers Hack,16101623B
Jan Van der Venne,16111616A
Jan Van der Venne,16111616A
Jan De Daes,16111616A
Francois De Bois,16111616B
Francois De Bois,16111616B
Jan De Coster,16111616B
Gerard Van Hoochstadt,16121609
Michiel De Bordeaux,16121609
Peter Volckaert,16121632
Gaspar De Craeyer,16121632
Jacques Philippe Offhuys,16121649
Antoon Van Beveren,16121649
Philips Monnie,17011619
Willem Maheu,17011619
Philips [b] Sallaert,17011619
Andries De Buck,17011623
Coenraet Geeraerts,17011623
 Hubert,17011636A
Nicolaes Caussens,17011636A
Jan Verheven,17011636B
Jacob De Backer,17011636B
Engel Van den Bosch,17021623A
Engel Van den Bosch,17021623A
Carel Van den Steen,17021623A
David Ringheler,17021623B
Michiel Ringheler,17021623B
Francois Speecaert,17021642A
Jan Van Velthoven,17021642A
Peter De Backer,17021642B
Jacob Godsvriendt,17021642B
Godfried Van Huynegen,17021642C
Jan Jacobs,17021642C
Jan Merlin,17021672
Michiel Van Eeverenbroot,17051621A
Cornelis Van Eeverenbroot,17051621A
Michiel Huyez,17051621B
Willem Maheu,17051621B
Melchior Sallaert,17051621C
Antoon Sallaert,17051621C
Hans Borremans,17061605
Dominicus Seghers,17061605
Bartholomeus Knibbe,17061613
Gerard Van Hoochstadt,17061613
Severyn De Kegel,17061617
Severyn De Kegel,17061617
Lenard Wauwermans,17061617
Syllyst Willem Herquyauor,17071630
Ledorxen De Solyen,17071630
Quireyn Van Nuvel,17071680
Geleyn Van Ganseuvyck,17081617
Jan Van der Venne,17081617
Jan De Peuter,17081663
Albert Kalckruyter,17091626
Jan Van Velthoven,17091626
Jan De Willer,17091684
Michiel Allaert,17091684
Adriaen Thielemans,17091690
Hercules Gerwits,17101603
George Gerwits,17101603
Hans De Sanmore,17101613
Antoon Sallaert,17101613
Francois Van Orley,17101635
Hieronymus Van Orley,17101635
Antoon Nulaert,17111615
Dominicus Seghers,17111615
David Ringheler,17111627
David Ringheler,17111627
Hendrick Wauwermans,17111628
Lenard Wauwermans,17111628
Jan Arys,17111644
Antoon Sallaert,17111644
Louis Le Crohair,17111647
Jacques Faydherbe,17111647
Francois Floris,17121607
Baptist Floris,17121607
Fernand De Baulx,17121611
Toussaint De Viennoen,17121611
Cornelis Van Bronckhorst,17121621
Jan Van Bronckhorst,17121621
Lambert De Blondel,17121651A
Willem Lenaerts,17121651B
Peter Van Capenborcht,17121651B
Jan Noveliers,17121651C
Michiel Van Eeverenbroot,17121651C
Jan Schoreels,17121651C
Lucas Achtschellinck,17121657A
Peter Van der Borcht,17121657A
Lucas Achtschellinck,17121657A
Jacob Van den Dries,17121657B
Jan Van Daele,17121657B
Jacob Van den Dries,17121657B
Artus De Kemp,17121663
Antoon Carpentier,18011652
Peter [b] Van Gindertaelen,18011652
Hans De Grieck,18021603A
Antoon Van der Meren,18021603A
Willem Baetemans,18021603B
Abraham Greumens,18021603B
Louis Van den Pleyne,18021603C
Nicolaes Van Nevele,18021603C
Jan Verbelen,18021603D
Francois Verbelen,18021603D
Jacques Galle,18021613
Jan Trippaert,18021613
Peter Seghers,18021646
Dominicus Seghers,18021646
Hendrick Finet,18021647
Daniel Van Heil,18021647
Gerard Van Hoochstadt,18031604
Michiel De Bordeaux,18031604
Jacques Pezet,18031619
Gaspar De Craeyer,18031619
Steven Stekeldoore,18031640A
Steven Stekeldoore,18031640A
Antoon Van den Bossche,18031640A
Jacques Nyts,18031640B
Antoon Van Opstal,18031640B
Jan Doms,18031640C
Nicolaes Van der Vinne,18031640C
Nicolaes Van der Vinne,18031640C
Maerten Laureys,18031664
Francois Ysenbaut,18031664
Willem Governeur,18051616
Antoon Van der Meren,18051616
Adam Francois Van der Meulen,18051646A
Peter Snayers,18051646A
Gillis De Geldo,18051646B
Daniel Van Heil,18051646B
Hendrick Engels,18051646C
Nicolaes Van der Oost,18051646C
Johannes Thoomunaers,18061617
Michiel De Haese,18061617
Thomas Le Post,18061636A
Lambert De Prins,18061636B
Jan Van der Sanden,18061644A
Andries Gotemans,18061644B
Nicolaes Van der Maelen,18061644C
Jan Van Daele,18061644C
Gaspar De Craeyer,18061661
Thomas Lefebure,18061661
Simon Duchatel,18061662
Peter Balthasar Du Bael,18061662
Godfried Allaert,18071624
Godfried Allaert,18071624
Antoon Van der Meren,18071624
Gillis Francois Catiae,18071686
Maerten De la Court,18071686
Jan De Gruyter,18081618
Jan Noveliers,18081618
Erasmus Crock,18081639A
Lenard Nagels,18081639A
Antoon Allaert,18081639B
Jan De Paege,18081639B
Laurys Van Rossum,18081662
Matthys Van den Steen,18081662
Marcus Antoon Triccot,18091601A
Jacob Hanebal,18091601A
Hans Van Overstraeten,18091601B
Hendrick De Clerck,18091601B
Cornelis Van Eeverenbroot,18091610
Gaspar De Craeyer,18091610
Reynier Bernaerts,18091629
Nicolaes Caussens,18091629
Jan Steps,18091643A
Leo Van Heil,18091643A
Peter Achtschellinck,18091643B
Philips Van der Elst,18091643B
Philips Matthys,18101604A
Jacques De Vries,18101604A
Philips Matthys,18101604A
Peter Mertens,18101604B
Jacques Van der Borcht,18101604B
Raymandus Ringheler,18101665
Egidius De Backer,18101666
Jan Van Avont,18101675
Bartholomeus Jacobus Van der Hecht,18101690
Nicolaes Janssens,18111609
Jan Trippaert,18111609
Peter Symons,18111661
Govard Van Beneden,19011617
David Ringheler,19011617
Nicolaes Van der Vinne,19011632
Jan Doms,19011632
Reynier Ringheler,19031694
Francois De Gruyter,19041613
David Noveliers,19041613
Jan Bauwens,19051611A
Du[] Bauwens,19051611A
Jan Bauwens,19051611A
Nicolaes Tassaert,19051611B
Jan Mattheus,19051611B
Bartholomeus Jacobus Van der Recht,19051683
Hendrick Van Bronckhorst,19051683
Gregorius Refyn,19061603
Servaes Coels,19061603
Charles Hendrickx,19061644
Jan Van Bronckhorst,19061644
Jan Cornelis De Ridder,19061645A
Jacques Artois,19061645A
Joris De Loeys,19061645B
Jan Van Bronckhorst,19061645B
Philips Reyniers,19061668
Michiel Bauwens,19061668
Nicolaes Van Bellinghen,19081613
Dominicus Seghers,19081613
Jan Vaillant,19081625
Jan Soetemans,19081625
Jan Vaillant,19081625
Leo Van Heil,19091600
Peter Albrecht,19091601
Jan Leonardi,19091673
Raphael Herinckx,19111612
Jacob De Vries,19111612
Marcus Antone,19111624
Michiel De Bordeaux,19111624
Jan Kelders,19111673
Jan [b] Raes,19121670
Nicolaes Galle,19121670
Tancredi Isca,20011617
Lenard Wauwermans,20011617
Tobias Mynaert,20011638
Matthys Van den Steen,20011638
Gaspar Van Eyck,20011673
Ferdinand Colyns,20011673
Nicolaes Van Evere,20021601A
Lucas Van Evere,20021601A
Gillis Claessens,20021601B
Carel Soeer,20021613
Jan Collaert,20021613
Maerten Governeur,20021619A
Angelus De Clerck,20021619A
Angelus De Clerck,20021619B
Angelus De Clerck,20021619B
Willem Maheu,20021619B
Jan Doms,20021625
Jan Doms,20021625
Michiel Hardies,20021625
Joos Van Hamme,20021642A
Gaspar De Craeyer,20021642A
Carel Nore,20021642B
Lucas De Kemp,20021642B
Peter Cortois,20021672
Francois Van den Bossche,20021689
Hans Seraelst,20031607A
Jan Gotemans,20031607A
Francois De Neer,20031607B
Hans Mennens,20031607B
Alexander Van Avont,20031640A
Antoon Van Opstal,20031640A
Laurys De Wemer,20031640B
Gerard Van Hoochstadt,20031640B
Francois De Smedt,20031640C
Peter Van der Plas,20031640C
Gerard De Ruel,20041648
Daniel Van Heil,20041648
Johannes Maes,20041683
Francois Vaeyendries,20051612
Francois Tons,20051612
Michiel De Prins,20051663A
Gabriel De Bruyn,20051663B
Nicolaes Caussens,20061606A
Gillis Claessens,20061606A
Philips De Vadder,20061606B
Nicolaes Van Nevele,20061606B
Godfried Rogaerts,20061611A
Simon Rogaerts,20061611A
Jan De Pre,20061611B
Hercules Gerwits,20061611B
Gelaude Habaert,20061620A
Gelaude Habaert,20061620A
Dominicus Seghers,20061620A
Joos Van den Winckel,20061620B
Hendrick De Vries,20061620B
Michiel De Goir,20061626A
Peter Busset,20061626A
Melchior De la Marche,20061626B
Louis Cousin,20061661
Jacob Van der Merken,20061683
Jacob Van der Heyden,20061683
Jan Pennens,20071624
Willem Van Graenenbroeck,20071624
Antoon Van Beveren,20071632
Hendrick Van den Steen,20071665
Antoon Sallaert,20081613
Michiel De Bordeaux,20081613
Lucas De Kemp,20081615
Jan De Kemp,20081615
Nicolaes Van Bellinghen,20081624
Nicolaes Van Bellinghen,20081624
Dominicus Seghers,20081624
Dominicus Seghers,20091604
Francois De Godts,20091604
Michiel Confaelt,20101609
Lanceloot Lefebure,20101609
Michiel Filier,20101637
Antoon Van Beveren,20101637
Antoon Boot,20111612
Maximiliaen De Groete,20111612
Hieronymus Ballais,20111646A
Peter Van der Borcht,20111646A
Willem De Kempeneer,20111646B
Leo Van Heil,20111646B
Hendrick Pie,20111689
Thomas Pins,20111689
Peter Lesserbomen,20121601
Philips Van Bentem,20121601
Maerten Heunis,20121608
Francois De Backer,20121608
Jacob Mahi,20121651
Jan Baptist Van Heil,20121651
Nicolaes Tassaert,21011614
Nicolaes Tassaert,21011614
Jan Mattheus,21011614
Antoon Van Opstal,21011616
Antoon Van Opstal,21011616
Jan Mattheus,21011616
Hendrick Vervoort,21011636
Gaspar De Craeyer,21011636
Quinten Symons,21021613
Philips Sergos,21021613
Adriaen Berckay,21031607
Nicolaes Oroer,21031638
Lenard Wauwermans,21031638
Jan Cornelis,21031643
Antoon Van Beveren,21031643
Maerten ,21041610
Philips Van der Baeren,21041649A
Antoon Britseels,21041649B
Philips Britseels,21041649B
Antoon Symons,21041649C
Toussaint De Viennoen,21061611
Gysbrecht Venus,21061611
Francois De Brye,21061612
Jan De Moralis,21061612
Willem Boulengier,21061622
Adriaen De Broe,21061628
Coenraet Geeraerts,21061628
Peter Meerts,21061640
Philips Van der Elst,21061640
Albert Van Loosvelden,21061644
Peter De Backer,21061644
Theodoor Van Heil,21061668
Jan Baptist Meskens,21061682
Peter Hedoys,21081631
Peter Coppens,21081631
Peter Van Capenborcht,21091626A
Engel Van den Bosch,21091626A
Bartholomeus Van der Vinne,21091626B
Carel Van den Steen,21091626B
Philips Sergos,21101607
