Source,Target
Christoffel Sergos,21101607
Gillis Cleysens,21101623
Philips De Wander,21101623
Gillis Cleysens,21101623
Louis Ritsaert,21101630
Antoon Van Opstal,21101635
Jan Van Rillaert,21101635
Peter Coppens,21101635
Cornelis Van Conincxloo,21111604
Willem Van Worms,21111604
Jan Symons,21111623
Jan Noveliers,21111623
Nicolaes Jacobs,21111647
Cornelis Gillis,21111647
Nicolaes Bernaerts,21121630
Jan Mattheus,21121630
Dominicus Seghers,22011602
Antoon Mertens,22011626
Jan Van Rillaert,22011626
Gillis Janssens,22021600
Philips Van Bentem,22021600
Peter Cauwenie,22021614
Peter Cauwenie,22021614
Jan Meysens,22021634
Jan Meysens,22021634
Antoon Van Opstal,22021634
Peter Juwet,22021638A
Hendrick Geurickx,22021638B
Jacob Hanebal,22031611
Jacob Hanebal,22031611
Willem Piscador,22031662
Bastiaen Van den Ray,22031662
Adam Ditman,22041621
Adam Ditman,22041621
Hendrick De Vries,22041621
Peter Bert,22051618
Melchior Van Geldre,22051626
Severyn Diertyts,22051626
Lambert Sanghers,22051676
Jan Baptist Van Heil,22051676
Lenard Verbruggen,22061609
Joris Storm,22061609
Louis Van Grimberghen,22061611
Hans Mennens,22061611
Nicolaes Janssens,22061619
Jan Trippaert,22061619
Nicolaes Janssens,22061619
Hans Van Vichel,22061628A
Lenard Wauwermans,22061628A
Hans Van Vichel,22061628A
Michiel Van Eeverenbroot,22061628B
Michiel Van Eeverenbroot,22061628B
Cornelis Van Eeverenbroot,22061628B
Peter Van Gindertaelen,22061645
David Noveliers,22061645
Jan Demens,22061666
Willem Jacobs,22061668
Jan Ringheler,22061668
Hendrick Abbe,22061676
Andries Broeckmans,22061685
Jacob Van Schoens,22071606A
Jacques De Fayter,22071606A
Antoon Van Opstal,22071606B
Jan Mattheus,22071606B
Michiel Mertens,22081601
Nicolaes Mertens,22081601
Francois Meysens,22081607
Jan Trippaert,22081607
Jacob Weylinghen,22081644A
Daniel Van Schoor,22081644A
Simon Lemmens,22081644B
Thomas De Vos,22081644C
Thomas De Vos,22081644C
Peter Busset,22081644C
Hendrick Van Leeuw,22081644D
Antoon Sallaert,22081644D
Jan Baptist Rossinol,22081676
Peter Van der Plas,22091636
Gelaude Habaert,22091666
Gelaude Habaert,22091666
Jan Van der Bruggen,22091673
Hendrick De Vos,22091677
Lanceloot Volders,22091677
Hans Arens,22101601
Adriaen Poetterloo,22101601
Adriaen De Haever,22101610A
Michiel De Noye,22101610A
Nicolaes Matthys,22101610B
Augustyn De Boeck,22101610B
Jan Baptist Van Heil,22101643A
Leo Van Heil,22101643A
Cornelis Van der Bamen,22101643B
Andries Ingnatius Cosyn,22101666
Jan Volsom,22101666
Hans Van der Gucht,22111612
Jacques Roddaert,22111612
Cornelis Van Eeverenbroot,22111613A
Gaspar De Craeyer,22111613A
Maerten Reyers,22111613B
Gaspar De Craeyer,22111613B
Hubert De Corbasie,22111631
Jacob Van Grimberghen,22111631
Adriaen Francois Baudewyns,22111665
Ignatius Van der Stock,22111665
Adriaen Francois Baudewyns,22111665
Jan Baptist Sallaert,22121644
Antoon Sallaert,22121644
Philips Garsao,23011622
Gaspar De Craeyer,23011622
Thomas Van Schilde,23011694
Judocus Lamberto,23011694
Judocus Lamberto,23011694
Jacob De Meulder,23021629
Gillis Van Blayenbergh,23031622
Lanceloot Lefebure,23031622
Antoon Podevin,23041693
Matthys Schoevaert,23041693
Matthys Schoevaert,23041693
Willem De Moy,23051619
Willem De Moy,23051619
Denys Van Alsloot,23051619
Hans Van den Velde,23061607
Adriaen Van Zinnick,23061607
Jan Vaillant,23061612
Jan Gotemans,23061612
Gelaude Berne,23061622
Francois Matthysens,23061622
Peter Haemers,23061627
Robert Dandelot,23061648
Antoon Sallaert,23061648
Judocus Van Dormael,23061676
Gillis Leyniers,23071618
Gillis Leyniers,23071618
Willem Van Worms,23071618
Jan Cosyn,23071663
Willem Lenaerts,23071663
Hendrick Heymans,23091615
Godfried Rogaerts,23091615
Adriaen Van Zinnick,23101602
Bernard Dierdone,23101614
Antoon Warnier,23101625A
Angelus De Clerck,23101625A
Philips Van der Elst,23101625B
Philips Van der Elst,23101625B
Servaes Coels,23101625B
Philips Britseels,23111607
Adolf Van Nieuwenhuysen,23111616
Jan Bouillon,23111616
Theodoor Posthens,23111626
Adriaen Van den Broeck,23111631
Gaspar De Craeyer,23111631
Peter Van den Eede,24011622
Michiel Van Werckhoven,24011622
Gabriel Anselmus,24011641
Peter Van der Borcht,24011641
Jan Bastuyne,24011652
Michiel Benoot,24011652
Gelaude Le Francq,24021620
Michiel De Bordeaux,24021620
Antoon Coelemans,24021622A
Hans Goddaert,24021622A
Francois Van Boest,24021622B
Lenard Wauwermans,24021622B
Jochem Houvaet,24021622C
Jacques Roddaert,24021622C
Willem Van der Biest,24021645
Willem Lesterbos,24021645
Blaes Cleirbosch,24031615
Passchier Luppens,24031615
Peter Van Hoeck,24041626
Peter Van Hoeck,24041626
Tobias Verhaecht,24041626
Jan Van Waken,24041663
Jan [b] Jacobs,24041663
Willem Boulengier,24051615
Francois Tons,24051615
Francois Matthysens,24051622
Jan Mattheus,24051622
Peter Le Gruts,24051638
Jacques Faydherbe,24051638
Olivier De Coene,24051675
Raymandus Ringheler,24051675
Hans Van Vichel,24061604
Lenard Wauwermans,24061604
Jan Vaillant,24061632
Quinten Symons,24061632
Jan Van Bronckhorst,24061632
Joris Ringheler,24061654A
Peter Van den Winckel,24061654B
Joos Van den Winckel,24061654B
Willem Van Schoor,24061654C
Francois Ysenbaut,24061654D
Jan Van der Vinne,24061654E
Francois Van den Bemde,24061654F
Francois In den Vyl,24061654F
Jan Van den Bosch,24061654G
Engel Van den Bosch,24061654G
Jan Van den Bosch,24061654H
Leo [b] Van Heil,24061654H
Thomas La Quointe,24061654I
Leo Van Heil,24061654I
Jan Bael,24061654J
Wolfaert Wiedemans,24061654J
Jan Baptist Rossinol,24061654K
Maerten ,24061654K
Philips Van Dapels,24061654L
Jacques Artois,24061654L
Willem Van Berghen,24061654M
Willem Van Berghen,24061654M
Cornelis Van Bronckhorst,24061654M
Gerard Meysens,24061655A
Roeland Van der Schaemp,24061655B
Antoon Symons,24061655C
Jan Symons,24061655C
Jan Volsom,24061655D
Peter [b] Van Gindertaelen,24061655D
Michiel Coolemans,24061655E
Peter De Backer,24061655F
Antoon Van den Bossche,24061655F
Francois Monnaville,24061656A
Gaspar De Craeyer,24061656A
Hieronymus Zeti,24061656B
Gillis Van Tilborgh,24061656B
Jan Baptist Van der Bruggen,24061656C
Johannes De Loes,24061656C
Reynier Meganck,24061656D
Leo Van Heil,24061656D
Francois Toussaint,24061656E
Peter [b] Van Gindertaelen,24061656E
Jan Vastenavont,24061656F
Peter Snayers,24061656F
Francois De Smedt,24061657A
Jan Jacobs,24061657A
Christoffel Massaert,24061657B
Wolfaert Wiedemans,24061657B
Jan Baptist Borremans,24061657C
Michiel Sweerts,24061657C
Francois Paradis,24061657D
Jan Van Opstal,24061657D
Jan Raes,24061657E
Francois Ysenbaut,24061657E
Jan La Court,24061657F
Gillis Van Tilborgh,24061657F
Jan Van den Broeck,24061657G
Matthys Van den Steen,24061657G
Pierre Viviee,24061657H
Charles Wautier,24061657H
Willem Ruto,24061657I
Simon Duchatel,24061657I
Jan Jacobs,24061657J
Lanceloot Volders,24061657K
Peter [b] Van Gindertaelen,24061657K
Lanceloot Volders,24061657K
Gaspar Van Eyck,24061657L
 Van Uffel,24061657M
Jacob De Peuter,24061657N
Francois De Fosse,24061657O
Simon Duchatel,24061657P
Lenard Uytenhoeven,24061658A
Gaspar De Craeyer,24061658A
Jan De Berge,24061658B
Steven Stekeldoore,24061658B
Robert De Longe,24061658C
Jacob De Peuter,24061658C
Peter Van Es,24061658D
Peter Meerts,24061658D
Peter Kerckhove,24061658E
Jan Baptist Van Heil,24061658E
Jan Vinckx,24061658F
Gillis Van Tilborgh,24061658F
Willem Robyns,24061658G
Peter De Backer,24061658G
Alexander Van Hersen,24061658H
Jan Van Daele,24061658I
David Wauwermans,24061658J
Peter De Rauw,24061659A
Joris Ringheler,24061659A
Jan Christoffel Lotin,24061659B
Lucas Achtschellinck,24061659B
Jacob Francois Tacke,24061659C
Jan Van Opstal,24061659C
Hendrick Engelbert Leroues,24061659D
Francois Coppens,24061659D
Michiel Fortuyn,24061659E
Johannes De Loes,24061659E
Maximiliaen Van Liewe,24061660A
Francois Coppens,24061660A
Nicolaes Maes,24061660B
Hendrick Van Bronckhorst,24061660B
Adriaen Hernandus,24061660C
 Loosvelt,24061660C
Jan Fraeyenborch,24061660D
Gillis Van Tilborgh,24061660D
Gillis Van Auwerkerck,24061660E
Daniel Van Heil,24061660E
Michiel Van Nerve,24061660F
Michiel Van Nerve,24061660F
Jan Baptist Deschamps,24061660G
Jan Raes,24061660H
Ignatius Van der Stock,24061660I
Francois Vogelsanck,24061660J
Peter Eyckens,24061660K
Peter De Backer,24061660K
Hendrick Wavers,24061660L
Carel Alexander Van Geel,24061660L
Jan Raes,24061664
Matthys Van den Steen,24061664
Gillis Van Tilborgh,24061664
Jan Gillis,24061666
Francois Ysenbaut,24061666
Melchior Sallaert,24061666
Adriaen De Caron,24061692A
Jan Van Daele,24061692A
Michiel Van Cutsem,24061692B
Carolus Van Baeckegom,24061692B
[NN] Van der Hopstadt,24061692C
Thomas Pins,24061692C
Everard Rurinckx,24071631
Mario Tibauti,24071638
Philips Van der Elst,24071638
D[] Du Paron,24071692
Jan Van Daele,24071692
Nicolaes Letaer,24081631A
Peter Busset,24081631A
Hieronymus Vleughaert,24081631B
Willem De Moy,24081631B
 Du Bael,24081678
Philips Crispiel,24091612
Michiel Crispiel,24091612
Francois Floris,24091612
Gillis Godtsvriendt,24091637
Jacob Godsvriendt,24091637
Jacques Vermegho,24101616
Gaspar De Craeyer,24101616
Francois Cappelle,24101619
David Noveliers,24101619
Hendrick De Bontridder,24101636
Judocus Lamberto,24101670
Johannes De Loes,24101670
Gelaude Sollay,24111623A
Peter Coppens,24111623A
Herman Van den Berghen,24111623B
Lanceloot Lefebure,24111623B
Brixius Van der Elst,25011614
Brixius Van der Elst,25011614
Jan Collaert,25011614
Gillis Donckerwolck,25011652
Peter Meerts,25011652
Daniel Van Schoor,25031643
Jacob Van Schoor,25031643
Jan Van Obberghen,25041615A
Hans Van Overstraeten,25041615A
Coryn Steck,25041615B
Jan Baptist Grondone,25041615B
Hendrick Van den Steen,25041629
Jacques Roddaert,25041629
Adriaen Mennens,25041630
Jan Mennens,25041630
Willem Maheu,25051611
Peter Roelemans,25051611
Willem Maheu,25051611
Engel Van den Bosch,25051614
Carel Van den Steen,25051614
Bernard Van Rampelbergh,25051628
Bernard Van Rampelbergh,25051628
Michiel De Haese,25051628
Nicolaes Schinckels,25051640
Philips Van der Elst,25051640
Peter Formauille,25051683
Jan Ringheler,25051683
Jan Letart,25061626
Theodoor Sony,25061626
Jan Baptist De Primont,25061663
Michiel Van Bronckhorst,25061663
Matthys Schoevaert,25061682A
Adriaen Francois Baudewyns,25061682A
Antoon Van Dormael,25061682B
Jan Van Daele,25061682B
Nicolaes Marius,25071605
Antoon Van der Meren,25071605
Jan Van den Steen,25071649
Antoon Sallaert,25071649
Hendrick De Vries,25081602
Bartholomeus Tonmye,25081607
Raphael Coxie,25081607
Robert Drioul,25081625
Servaes Coels,25081625
Jan Baptist Van Heil,25081666
Gabriel De Banst,25081666
Jan Aerts,25091629
Jacques Van Worms,25091629
Hans Van den Broeck,25101601
Jacques De Fayter,25101601
Arnold Morveau,25101640
Nicolaes Letaer,25101640
Jan Tyo,26011621
Peter Coppens,26011621
Nicolaes Van Zeunen,26021618
Philips Reyniers,26021668
Matthys Rombouts,26021694
Louis Van Grimberghen,26031613A
Hans Mennens,26031613A
Matthys Halfhuys,26031613B
Michiel De Haese,26031613B
Christoffel Reyniers,26031613C
Hans Mennens,26031613C
Gillis Nieuwlandt,26031619
Michiel Van Werckhoven,26031619
Gillis Van Tilborgh,26031654
Sebastiaen Mottemont,26031680
Denys Durbry,26041604
Peter Noveliers,26041604
Jan Baptist Artois,26041657
Jan Baptist De Bruyn,26051616
Jan Jacobs,26051641
Wouter Jacobs,26051641
Jan Van Opstal,26051650A
Antoon Van Opstal,26051650A
Jan De Haese,26051650B
Hendrick Carel Van Daele,26051662
Peter Van der Borcht,26051662
Johannes Mertens,26061610
Maerten Monckernet,26061625A
Jan De Paege,26061625A
Roeland Heussewiel,26061625B
Jan De Hies,26071606
Servaes Coels,26071606
Peter Seerstevens,26091629
Jan De Vos,26091629
Antoon Sapien,26091636
Willem Van Rillaert,26091666
Jan Baptist Van den Broeck,26101665
Jan De Moralis,26111611A
Peter Coppens,26111611B
Hieronymus Van Orley,26111611B
Hans De Buck,26111611C
Elias Geeraerts,26111611C
Francois Van Obberghen,26111613A
Lenard Wauwermans,26111613A
Maerten Heunis,26111613B
Francois De Backer,26111613B
Coenraet Geeraerts,26111613C
Adam Geeraerts,26111613C
Elias Geeraerts,27011611
Adam Geeraerts,27011611
Peter Van den Steen,27011612
Johannes Mertens,27011612
Hendrick De Hemelaer,27011657A
Hendrick De Hemelaer,27011657A
Jan Verschuren,27011657B
Jan Verschuren,27011657B
Paulus Goddyn,27021617
Paulus Goddyn,27021617
Thomas Franck,27021617
Alexander Levens,27031615
Alexander Levens,27031615
Peter Noveliers,27031615
Nicolaes Vranckx,27041627
Matthys Van den Steen,27041627
Jan Stockmans,27041661
Carel De Swert,27041661
Balthasar Leshayeer,27051664
Willem Van Yperseel,27061624A
Willem Van Yperseel,27061624A
Jacques Faydherbe,27061624A
Hieronymus Van Orley,27061624B
Hieronymus Van Orley,27061624B
Jan Nys,27061631
Jacques Faydherbe,27061631
Jan Fremont,27081610
Hendrick De Vries,27081610
Hans Van Kelegem,27081613
Carel Van den Steen,27081613
Carel Philips Spierinckx,27091612
Michiel De Bordeaux,27091612
Jan Spierinckx,27091612
Coryn Steck,27091622
Francois Rusaert,27101613
Jan De Moralis,27101613
Jan Ringheler,27101638
Philips Bolognino,27101649
Antoon Van Opstal,27101649
Jacob Van Schoens,27111613
Jacques De Fayter,27111613
Antoon Van Berenbroeck,27121611
Lanceloot Lefebure,27121611
Dirick Janssens,27121613
Dirick Janssens,27121613
Jacques Roddaert,27121613
Abraham Van der Schriecke,28011611
Baptist Gilgodt,28011611
Philips De Coninck,28011621
Adriaen Van Zinnick,28011621
Francois Van der Plas,28031610
Fernand Bert,28031610
Willem Boelant,28041606
Hendrick De Vries,28041606
Jan Baptist Sallaert,28041629
Antoon Sallaert,28041629
Peter Leermans,28041676
Philips De Pellegin De Larcon,28051620A
Francois Mossens,28051620A
Jacob De Meulder,28051620B
Lucas De Kemp,28051620B
Christoffel Huygens,28051662
Louis Cousin,28051662
Andries Meulebeeck,28051682
Adriaen Francois Baudewyns,28051682
Joos ,28051683
Nicolaes Van den Schilde,28051683
Carolo Lasko,28061610
Philips Van Bentem,28061610
Augustyn Stom,28061618
Paulus Goddyn,28061618
Francois Van den Dries,28061628
Cornelis Gillis,28061628
Francois De Backer,28061667
Francois Ysenbaut,28061667
Bartholomeus De Smedt,28071618
Jan Van Velthoven,28071618
David Teniers,28071675A
Salomon Daure Cour,28071675A
David Teniers,28071675B
Johannes Baptist Van Diest,28071675B
David Teniers,28071675C
Hans Van Bronckhorst,28091613
Allonse Boyens,28091622
David Noveliers,28091622
Willem Lenaerts,28091651
Peter Van Capenborcht,28091651
Thomas Pins,28091670A
Thomas Pins,28091670A
Peter De Backer,28091670B
Antoon Van den Bossche,28091670B
Peter De Backer,28091670B
Francois Toussaint,28091673
Matthys Schoevaert,28091690A
Egidius Numandts,28091690B
Passchier Luppens,28101613
Philips Van Bentem,28101613
Jan De Sainneville,28101639A
Jacques Artois,28101639A
Jan De Broe,28101639B
Lanceloot Lefebure,28101639B
Huybrecht Van Corttem,28111606A
Francois De Backer,28111606A
Antoon De Wiette,28111606B
Peter Noveliers,28111606B
Jan Boerman,28111613
Jan Baptist Weerman,28111613
Peter Van den Steen,29011636A
Peter Van Gindertaelen,29011636B
Jacques Faydherbe,29011636B
Matthys Van den Bosch,29011651A
Antoon Van den Bossche,29011651A
Bartholomeus Philipsens,29011651B
Hieronymus Fluffens,29011651B
Peter Achtschellinck,29011651C
Philips Van der Elst,29011651C
Jan Cortois,29011651D
Jan Baptist Grondone,29041604
Gillis Claessens,29041604
Jan De Meulder,29051638
Lucas De Kemp,29051638
Peter Van den Berghen,29051646
Peter Van den Berghen,29051646
Michiel Allaert,29051677
Gerard Cosyn,29061616
Gerard Van Hoochstadt,29061616
Hans Mattheus,29061618
Jan Mattheus,29061618
Francois Gallaert,29061625
David Noveliers,29061625
Francois Attendael,29061628
Cornelis Floris,29061628
Francois De Smedt,29061653A
Hendrick Van Bronckhorst,29061653B
Jan Van Bronckhorst,29061653B
Francois Reps,29061673
Thomas Pins,29061673
Willem De Prins,29071624
Hans Van Lyn,29081602
Jacques Van der Borcht,29081602
Jan Coolemans,29081627
Jan Coolemans,29081627
Jan Baptist Deschamps,29091651
Gerard Van Hoochstadt,29091651
Michiel Van Dormael,29091672
Jan [b] Raes,29091672
Jan Van Helmont,29091705A
Peter Snyders,29091705B
Lucas Achtschellinck,29101639
Peter Van der Borcht,29101639
George Buerchaut,30011600A
Jacob Hanebal,30011600A
Lenard Nagels,30011600B
Hans De Smedt,30011600B
Alexander Dyngens,30011610
Michiel Hardies,30011610
Salvador Peres,30011613
Hans Clement,30011613
Nicolaes Marius,30011614A
Nicolaes Marius,30011614A
Antoon Van der Meren,30011614A
Philips De Vreese,30011614B
Philips De Vreese,30011614B
Godfried Rogaerts,30011614B
Nicolaes Zerckenis,30011614C
Nicolaes Zerckenis,30011614C
Francois Tons,30011614C
Steven Stekeldoore,30011637A
Antoon Van den Bossche,30011637A
Ambrosius Du Witteme,30011637B
Philips Van der Elst,30011637B
Joos Adriaensen,30031621
Nicolaes Caussens,30031621
Gerard Van Bemel,30031662
Nicolaes Bertreyn,30041616
David Noveliers,30041616
Philips Van der Elst,30041620
Servaes Coels,30041620
Matthys Van den Steen,30041626A
Carel Van den Steen,30041626A
Francois Delbierre,30041626B
Peter Meerts,30041629
Philips Van der Elst,30041629
Francois Van der Borcht,30051639
Jan Petit,30061610
Wouter Jacobs,30061610
Lucas Raes,30061631
Cornelis Floris,30061631
Peter Van Capenborcht,30061637A
Nicolaes De Smedt,30061637B
Peter Van der Plas,30061637B
Peter De Voster,30061637C
Nicolaes De Lagrene,30061648A
Jan Van Daele,30061648A
Francois Dispo,30061648B
Leo Van Heil,30061648B
Willem Gening,30071644
[widow of] Prins,30071644
Hans Van Dormael,30081610
Carel De Kemp,30081610
Antoon Van den Bossche,30081623
Antoon Van den Bossche,30081623
Cornelis Gillis,30081623
Peter De Werremon,30081650A
Gillis Van Waeyenbergh,30081650A
Florentin Lefebure,30081650B
Jan Van Velthoven,30081650B
Peter De Neck,30081650C
Jan Geeraerts,30081650C
Jan Baptist Meskens,30081675
Carel De Swert,30081675
Roeland Heussewiel,30091616
Roeland Heussewiel,30091616
Jan De Vos,30101602
Lenard Wauwermans,30101602
Peter Van Potteloy,30101609
Adriaen Poetterloo,30101609
Lanceloot De Coelx,30101610
Gysbrecht Venus,30101610
Jacob De Backer,30101631
Carel Alexander Van Geel,30101635
Jan Van Velthoven,30101635
Hendrick De Lannoy,30111611
Jan Bouillon,30111611
Daniel De Duck,30121626
Antoon Sallaert,30121626
Joris Donckerwolck,31011600A
Maximiliaen De Groete,31011600B
Jacques De Groete,31011600B
Jan De Vos,31011625
Jan De Vos,31011625
Lenard Wauwermans,31011625
Jan Appelmans,31011626A
Gelaude Habaert,31011626A
Thomas Le Post,31011626B
Peter Coppens,31011626B
Jan Van Meullens,31011674
Francois Coppens,31011674
Servaes Quebout,31031623
Gerard Van Hoochstadt,31031623
Philips Jan Willeman,31031637A
Antoon Sallaert,31031637A
Willem Van Schoor,31031637B
Peter Snayers,31031637B
Gelaude Habaert,31051606
Dominicus Seghers,31051606
Jacob Van Grimberghen,31051617A
Adriaen Van Zinnick,31051617A
Peter Le Sellier,31051617B
Willem Van Graenenbroeck,31051617B
Francois Van der Borcht,31051640A
Francois Van der Borcht,31051640A
Dermitius Claret,31051640B
Jacob De Backer,31051640B
Jan Baptist Noldens,31051677
Hendrick Gieverckx,31101626
Hans Van den Eynde,31101626
